"Sp","Betacov","R.Alb","Rank","PropRank","InSample"
"Exilisciurus whiteheadi",0,0.507387988560534,2129,0.507387988560534,0
"Peromyscus leucopus",0,0.605576739752145,680.4,0.507442461925794,1
"Myodes regulus",0,0.507983794089609,2131.5,0.507983794089609,0
"Hylobates agilis",0,0.50917540514776,2136.5,0.50917540514776,0
"Psammomys obesus",0,0.50917540514776,2136.5,0.50917540514776,0
"Sicista severtzovi",0,0.50917540514776,2136.5,0.50917540514776,0
"Vulpes macrotis",0,0.50917540514776,2136.5,0.50917540514776,0
"Rattus exulans",0,0.218064823641563,527.25,0.509645876925411,1
"Cercopithecus lowei",0,0.510605338417541,2142.5,0.510605338417541,0
"Crocidura silacea",0,0.510605338417541,2142.5,0.510605338417541,0
"Eothenomys proditor",0,0.510605338417541,2142.5,0.510605338417541,0
"Saccostomus mearnsi",0,0.510605338417541,2142.5,0.510605338417541,0
"Spermophilus pygmaeus",0,0.510605338417541,2142.5,0.510605338417541,0
"Papio anubis",0,0.426239275500477,561.5,0.511803647418582,1
"Diceros bicornis",0,0.313512869399428,612.125,0.51202901512544,1
"Aeromys tephromelas",0,0.512035271687321,2148.5,0.512035271687321,0
"Alticola macrotis",0,0.512035271687321,2148.5,0.512035271687321,0
"Kobus megaceros",0,0.512035271687321,2148.5,0.512035271687321,0
"Meriones vinogradovi",0,0.512035271687321,2148.5,0.512035271687321,0
"Nilopegamys plumbeus",0,0.512035271687321,2148.5,0.512035271687321,0
"Macropus robustus",0,NA,330.833333333333,0.512238622386224,1
"Crocidura muricauda",0,0.512869399428027,2152,0.512869399428027,0
"Rattus tiomanicus",0,0.249880838894185,557.5,0.513198472287862,1
"Holochilus sciureus",0,0.513465204957102,2154.5,0.513465204957102,0
"Hystrix africaeaustralis",0,0.513465204957102,2154.5,0.513465204957102,0
"Mephitis macroura",0,0.513465204957102,2154.5,0.513465204957102,0
"Gorilla beringei",0,0.669566253574833,933.625,0.513614472805901,1
"Chlorocebus sabaeus",0,0.539680648236416,817.125,0.514307927767747,1
"Canis simensis",0,0.536105815061964,636.9,0.514393347410293,1
"Cercopithecus denti",0,0.514418493803622,2158.5,0.514418493803622,0
"Crocidura brunnea",0,0.514418493803622,2158.5,0.514418493803622,0
"Jaculus blanfordi",0,0.514418493803622,2158.5,0.514418493803622,0
"Tupaia tana",0,0.514418493803622,2158.5,0.514418493803622,0
"Gerbilliscus kempi",0,0.390610104861773,535.6,0.514589980018142,1
"Microtus cabrerae",0,0.515014299332698,2161,0.515014299332698,0
"Antilope cervicapra",0,0.380719733079123,673.25,0.515626505693251,1
"Alticola stoliczkanus",0,0.515848427073403,2164.5,0.515848427073403,0
"Calomyscus mystax",0,0.515848427073403,2164.5,0.515848427073403,0
"Crocidura cyanea",0,0.515848427073403,2164.5,0.515848427073403,0
"Crocidura sibirica",0,0.515848427073403,2164.5,0.515848427073403,0
"Microtus mongolicus",0,0.515848427073403,2164.5,0.515848427073403,0
"Sorex gracillimus",0,0.515848427073403,2164.5,0.515848427073403,0
"Choloepus hoffmanni",0,0.949833174451859,929.5,0.515959046927168,1
"Chionomys gud",0,0.516920877025739,2169,0.516920877025739,0
"Crocidura whitakeri",0,0.516920877025739,2169,0.516920877025739,0
"Galago moholi",0,0.516920877025739,2169,0.516920877025739,0
"Mus booduga",0,0.25893708293613,440.6,0.517158759033045,1
"Cephalophus weynsi",0,0.299571020019066,603.75,0.517346369681758,1
"Sorex excelsus",0,0.517397521448999,2171,0.517397521448999,0
"Crocidura maurisca",0,0.518112488083889,2174,0.518112488083889,0
"Hystrix sumatrae",0,0.518112488083889,2174,0.518112488083889,0
"Paradoxurus zeylonensis",0,0.518112488083889,2174,0.518112488083889,0
"Bos sauveli",0,0.518112488083889,2174,0.518112488083889,0
"Taterillus congicus",0,0.518112488083889,2174,0.518112488083889,0
"Hydropotes inermis",1,0.335200190657769,653,0.518585791648643,1
"Marmota marmota",0,0.51906577693041,2178,0.51906577693041,0
"Praomys morio",0,0.51906577693041,2178,0.51906577693041,0
"Stylodipus telum",0,0.51906577693041,2178,0.51906577693041,0
"Aeromys thomasi",0,0.519899904671115,2181.5,0.519899904671115,0
"Genetta cristata",0,0.519899904671115,2181.5,0.519899904671115,0
"Heliophobius argenteocinereus",0,0.519899904671115,2181.5,0.519899904671115,0
"Rucervus duvaucelii",0,0.519899904671115,2181.5,0.519899904671115,0
"Crocidura maquassiensis",0,0.521091515729266,2186.5,0.521091515729266,0
"Graphiurus lorraineus",0,0.521091515729266,2186.5,0.521091515729266,0
"Hylopetes lepidus",0,0.521091515729266,2186.5,0.521091515729266,0
"Protoxerus stangeri",0,0.521091515729266,2186.5,0.521091515729266,0
"Spalax zemni",0,0.521091515729266,2186.5,0.521091515729266,0
"Hippocamelus antisensis",0,0.522402287893232,2192,0.522402287893232,0
"Paraxerus boehmi",0,0.522402287893232,2192,0.522402287893232,0
"Myodes smithii",0,0.522402287893232,2192,0.522402287893232,0
"Pygathrix nemaeus",0,0.522402287893232,2192,0.522402287893232,0
"Cephalophus nigrifrons",0,0.379051477597712,676.875,0.52277986435811,1
"Funambulus pennantii",0,0.523236415633937,2195.5,0.523236415633937,0
"Ochotona huangensis",0,0.523236415633937,2195.5,0.523236415633937,0
"Philander opossum",0,NA,244.5,0.524106075567798,1
"Crocidura batesi",0,0.524189704480458,2199.5,0.524189704480458,0
"Lepus granatensis",0,0.524189704480458,2199.5,0.524189704480458,0
"Oecomys concolor",0,0.524189704480458,2199.5,0.524189704480458,0
"Oligoryzomys fulvescens",0,0.524189704480458,2199.5,0.524189704480458,0
"Pecari tajacu",0,0.524189704480458,2199.5,0.524189704480458,0
"Nanger granti",0,0.375119161105815,531.8,0.524449537745824,1
"Oecomys bicolor",0,0.525262154432793,2204,0.525262154432793,0
"Presbytis hosei",0,0.525262154432793,2204,0.525262154432793,0
"Beamys hindei",0,0.526334604385129,2208.5,0.526334604385129,0
"Ellobius fuscocapillus",0,0.526334604385129,2208.5,0.526334604385129,0
"Mazama pandora",0,0.526334604385129,2208.5,0.526334604385129,0
"Nectomys rattus",0,0.526334604385129,2208.5,0.526334604385129,0
"Spalax ehrenbergi",0,0.526334604385129,2208.5,0.526334604385129,0
"Lycalopex griseus",0,0.527168732125834,2212,0.527168732125834,0
"Hyperacrius wynnei",0,0.527764537654909,2214.5,0.527764537654909,0
"Myospalax myospalax",0,0.527764537654909,2214.5,0.527764537654909,0
"Presbytis frontata",0,0.527764537654909,2214.5,0.527764537654909,0
"Rhipidomys leucodactylus",0,0.527764537654909,2214.5,0.527764537654909,0
"Oryx beisa",0,0.33615347950429,643.125,0.52790043525729,1
"Anomalurus beecrofti",0,0.52871782650143,2218.5,0.52871782650143,0
"Cercocebus torquatus",0,0.52871782650143,2218.5,0.52871782650143,0
"Graphiurus kelleni",0,0.52871782650143,2218.5,0.52871782650143,0
"Lemmus amurensis",0,0.52871782650143,2218.5,0.52871782650143,0
"Macaca radiata",0,0.594018112488084,690.9,0.529303076787934,1
"Alticola semicanus",0,0.529909437559581,2223.5,0.529909437559581,0
"Cercopithecus campbelli",0,0.529909437559581,2223.5,0.529909437559581,0
"Microtus majori",0,0.529909437559581,2223.5,0.529909437559581,0
"Neacomys spinosus",0,0.529909437559581,2223.5,0.529909437559581,0
"Thryonomys gregorianus",0,0.529909437559581,2223.5,0.529909437559581,0
"Martes pennanti",0,0.544447092469018,654.1,0.530427800074803,1
"Tragelaphus imberbis",0,0.329122974261201,639,0.53072027373525,1
"Crossarchus ansorgei",0,0.531220209723546,2229,0.531220209723546,0
"Gerbillurus paeba",0,0.531220209723546,2229,0.531220209723546,0
"Graphiurus microtis",0,0.531220209723546,2229,0.531220209723546,0
"Lophiomys imhausi",0,0.531220209723546,2229,0.531220209723546,0
"Cervus nippon",0,0.372020972354623,677,0.531585618329028,1
"Meriones shawi",0,0.532054337464252,2232.5,0.532054337464252,0
"Talpa altaica",0,0.532054337464252,2232.5,0.532054337464252,0
"Bradypus variegatus",0,0.830433746425167,858.1,0.53264254160352,1
"Mastomys erythroleucus",0,0.271091515729266,460.3,0.532969927281813,1
"Axis calamianensis",0,0.533126787416587,2237,0.533126787416587,0
"Calomyscus baluchi",0,0.533126787416587,2237,0.533126787416587,0
"Eolagurus luteus",0,0.533126787416587,2237,0.533126787416587,0
"Oecomys rutilus",0,0.533126787416587,2237,0.533126787416587,0
"Talpa romana",0,0.533126787416587,2237,0.533126787416587,0
"Thomasomys aureus",0,0.533126787416587,2237,0.533126787416587,0
"Urotrichus talpoides",0,0.533126787416587,2237,0.533126787416587,0
"Macaca nemestrina",0,0.385486177311725,690.125,0.533543468864078,1
"Bandicota indica",0,0.219137273593899,545.5,0.534033707723354,1
"Blanfordimys afghanus",0,0.534914204003813,2244.5,0.534914204003813,0
"Diplomesodon pulchellum",0,0.534914204003813,2244.5,0.534914204003813,0
"Eospalax smithii",0,0.534914204003813,2244.5,0.534914204003813,0
"Naemorhedus caudatus",0,0.534914204003813,2244.5,0.534914204003813,0
"Nomascus leucogenys",0,0.534914204003813,2244.5,0.534914204003813,0
"Paradoxurus jerdoni",0,0.534914204003813,2244.5,0.534914204003813,0
"Pudu mephistophiles",0,0.534914204003813,2244.5,0.534914204003813,0
"Taterillus gracilis",0,0.534914204003813,2244.5,0.534914204003813,0
"Ammotragus lervia",0,0.450428979980934,748,0.535342549813071,1
"Macrogalidia musschenbroekii",0,0.536105815061964,2249.5,0.536105815061964,0
"Crocidura goliath",0,0.536820781696854,2252.5,0.536820781696854,0
"Kobus leche",0,0.536820781696854,2252.5,0.536820781696854,0
"Tupaia splendidula",0,0.536820781696854,2252.5,0.536820781696854,0
"Meriones hurrianae",0,0.53813155386082,657.8,0.537562384780791,1
"Cercopithecus hamlyni",0,0.53813155386082,2258,0.53813155386082,0
"Eothenomys cachinus",0,0.53813155386082,2258,0.53813155386082,0
"Galidia elegans",0,0.53813155386082,2258,0.53813155386082,0
"Phaiomys leucurus",0,0.53813155386082,2258,0.53813155386082,0
"Sigmodon alstoni",0,0.53813155386082,2258,0.53813155386082,0
"Sigmodon hirsutus",0,0.53813155386082,2258,0.53813155386082,0
"Bos javanicus",0,0.281339370829361,603.625,0.539549020764614,1
"Bassariscus astutus",0,0.539680648236416,2264.5,0.539680648236416,0
"Crocidura obscurior",0,0.539680648236416,2264.5,0.539680648236416,0
"Lycalopex sechurae",0,0.539680648236416,2264.5,0.539680648236416,0
"Microryzomys minutus",0,0.539680648236416,2264.5,0.539680648236416,0
"Liberiictis kuhni",0,0.540633937082936,2268.5,0.540633937082936,0
"Nomascus gabriellae",0,0.540633937082936,2268.5,0.540633937082936,0
"Crocidura flavescens",0,0.541468064823642,2272,0.541468064823642,0
"Oecomys catherinae",0,0.541468064823642,2272,0.541468064823642,0
"Oecomys trinitatis",0,0.541468064823642,2272,0.541468064823642,0
"Piliocolobus badius",0,0.541468064823642,2272,0.541468064823642,0
"Colobus vellerosus",0,0.543136320305052,2279,0.543136320305052,0
"Dendrogale murina",0,0.543136320305052,2279,0.543136320305052,0
"Funisciurus pyrropus",0,0.543136320305052,2279,0.543136320305052,0
"Lycalopex fulvipes",0,0.543136320305052,2279,0.543136320305052,0
"Marmota himalayana",0,0.543136320305052,2279,0.543136320305052,0
"Microtus ilaeus",0,0.543136320305052,2279,0.543136320305052,0
"Semnopithecus schistaceus",0,0.543136320305052,2279,0.543136320305052,0
"Lemmus sibiricus",0,0.544447092469018,2284.5,0.544447092469018,0
"Lepus habessinicus",0,0.544447092469018,2284.5,0.544447092469018,0
"Nectomys apicalis",0,0.544447092469018,2284.5,0.544447092469018,0
"Caracal caracal",0,0.249404194470925,579.375,0.544593395689089,1
"Callosciurus phayrei",0,0.545757864632984,2290,0.545757864632984,0
"Crocidura theresae",0,0.545757864632984,2290,0.545757864632984,0
"Microtus felteni",0,0.545757864632984,2290,0.545757864632984,0
"Pteromyscus pulverulentus",0,0.545757864632984,2290,0.545757864632984,0
"Spermophilus dauricus",0,0.545757864632984,2290,0.545757864632984,0
"Spilogale putorius",0,0.545757864632984,2290,0.545757864632984,0
"Nycticebus pygmaeus",1,0.484628217349857,803,0.546435756068144,1
"Leopardus pardalis",0,0.491658722592946,628.8,0.54663068947987,1
"Ailuropoda melanoleuca",0,0.54706863679695,2295.5,0.54706863679695,0
"Crocidura crenata",0,0.54706863679695,2295.5,0.54706863679695,0
"Crocidura grayi",0,0.548379408960915,2301,0.548379408960915,0
"Microtus brachycercus",0,0.548379408960915,2301,0.548379408960915,0
"Oryzomys couesi",0,0.548379408960915,2301,0.548379408960915,0
"Paraechinus micropus",0,0.548379408960915,2301,0.548379408960915,0
"Synaptomys cooperi",0,0.548379408960915,2301,0.548379408960915,0
"Trachypithecus auratus",0,0.548379408960915,2301,0.548379408960915,0
"Tupaia gracilis",0,0.548379408960915,2301,0.548379408960915,0
"Microtus californicus",0,0.564346997140133,680.9,0.548633133121702,1
"Trichosurus vulpecula",0,NA,357,0.549093082480121,1
"Bassariscus sumichrasti",0,0.550047664442326,2308,0.550047664442326,0
"Eupleres goudotii",0,0.550047664442326,2308,0.550047664442326,0
"Holochilus brasiliensis",0,0.550047664442326,2308,0.550047664442326,0
"Prometheomys schaposchnikowi",0,0.550047664442326,2308,0.550047664442326,0
"Capricornis swinhoei",0,0.550047664442326,2308,0.550047664442326,0
"Calomyscus elburzensis",0,0.551835081029552,2315.5,0.551835081029552,0
"Cryptoprocta ferox",0,0.551835081029552,2315.5,0.551835081029552,0
"Dendromus mesomelas",0,0.551835081029552,2315.5,0.551835081029552,0
"Martes americana",0,0.551835081029552,2315.5,0.551835081029552,0
"Microtus pinetorum",0,0.551835081029552,2315.5,0.551835081029552,0
"Pseudoryzomys simplex",0,0.551835081029552,2315.5,0.551835081029552,0
"Peromyscus truei",0,0.566491897044805,684.7,0.551879014511087,1
"Papio papio",0,0.566491897044805,679.7,0.551909158474498,1
"Neovison vison",0,0.54706863679695,675.1,0.553152618269426,1
"Mazama nana",0,0.553384175405148,2322,0.553384175405148,0
"Ovis nivicola",0,0.553384175405148,2322,0.553384175405148,0
"Procavia capensis",0,0.553384175405148,2322,0.553384175405148,0
"Sylvisorex ollula",0,0.553384175405148,2322,0.553384175405148,0
"Talpa caucasica",0,0.553384175405148,2322,0.553384175405148,0
"Anomalurus pusillus",0,0.554456625357483,2326.5,0.554456625357483,0
"Jaculus orientalis",0,0.554456625357483,2326.5,0.554456625357483,0
"Lepus oiostolus",0,0.554456625357483,2326.5,0.554456625357483,0
"Microtus ochrogaster",0,0.554456625357483,2326.5,0.554456625357483,0
"Crocidura nigeriae",0,0.555767397521449,2332,0.555767397521449,0
"Gerbillus aquilus",0,0.555767397521449,2332,0.555767397521449,0
"Moschus cupreus",0,0.555767397521449,2332,0.555767397521449,0
"Myodes andersoni",0,0.555767397521449,2332,0.555767397521449,0
"Ochotona dauurica",0,0.555767397521449,2332,0.555767397521449,0
"Salpingotus kozlovi",0,0.555767397521449,2332,0.555767397521449,0
"Steatomys cuppedius",0,0.555767397521449,2332,0.555767397521449,0
"Rhombomys opimus",0,0.475929456625357,785,0.556154288692486,1
"Cansumys canus",0,0.5569590085796,2337,0.5569590085796,0
"Raphicerus melanotis",0,0.5569590085796,2337,0.5569590085796,0
"Viverra civettina",0,0.5569590085796,2337,0.5569590085796,0
"Phoca vitulina",0,0.723665395614871,801.3,0.557486054540052,1
"Callithrix leucippe",0,NA,262.125,0.557770516085443,1
"Crocidura latona",0,0.55838894184938,2343,0.55838894184938,0
"Neodon juldaschi",0,0.55838894184938,2343,0.55838894184938,0
"Ochotona cansus",0,0.55838894184938,2343,0.55838894184938,0
"Presbytis thomasi",0,0.55838894184938,2343,0.55838894184938,0
"Pseudois schaeferi",0,0.55838894184938,2343,0.55838894184938,0
"Synaptomys borealis",0,0.55838894184938,2343,0.55838894184938,0
"Bubalus depressicornis",0,0.560414680648236,2351.5,0.560414680648236,0
"Bubalus quarlesi",0,0.560414680648236,2351.5,0.560414680648236,0
"Cephalophus zebra",0,0.560414680648236,2351.5,0.560414680648236,0
"Dendrohyrax dorsalis",0,0.560414680648236,2351.5,0.560414680648236,0
"Idiurus macrotis",0,0.560414680648236,2351.5,0.560414680648236,0
"Oryx dammah",0,0.560414680648236,2351.5,0.560414680648236,0
"Tapirus bairdii",0,0.560414680648236,2351.5,0.560414680648236,0
"Oligoryzomys nigripes",0,0.607244995233556,719.2,0.560452169360104,1
"Equus burchellii",0,NA,271.25,0.561782131905826,1
"Semnopithecus entellus",0,0.629408960915157,735.8,0.562068061087974,1
"Alticola lemminus",0,0.562202097235462,2359,0.562202097235462,0
"Callosciurus adamsi",0,0.562202097235462,2359,0.562202097235462,0
"Crocidura grassei",0,0.562202097235462,2359,0.562202097235462,0
"Gerbilliscus guineae",0,0.562202097235462,2359,0.562202097235462,0
"Sundasciurus brookei",0,0.562202097235462,2359,0.562202097235462,0
"Spermophilus richardsonii",0,0.881553860819828,1149.5,0.562804399927685,1
"Myocastor coypus",0,0.799451858913251,854.9,0.562837204067874,1
"Gerbillus dunni",0,0.563274547187798,2363.5,0.563274547187798,0
"Alticola tuvinicus",0,0.564346997140133,2368,0.564346997140133,0
"Microtus kikuchii",0,0.564346997140133,2368,0.564346997140133,0
"Microtus montanus",0,0.564346997140133,2368,0.564346997140133,0
"Oecomys mamorae",0,0.564346997140133,2368,0.564346997140133,0
"Sus verrucosus",0,0.564346997140133,2368,0.564346997140133,0
"Tupaia glis",0,0.564346997140133,2368,0.564346997140133,0
"Tamandua tetradactyla",0,0.891205910390848,920.5,0.565131676335225,1
"Gerbillus pusillus",0,0.565419447092469,2372.5,0.565419447092469,0
"Spermophilus suslicus",0,0.565419447092469,2372.5,0.565419447092469,0
"Ovis dalli",0,0.610581506196378,725.4,0.565908203947035,1
"Allenopithecus nigroviridis",0,0.566491897044805,2377,0.566491897044805,0
"Myodes centralis",0,0.566491897044805,2377,0.566491897044805,0
"Steatomys krebsii",0,0.566491897044805,2377,0.566491897044805,0
"Thaptomys nigrita",0,0.566491897044805,2377,0.566491897044805,0
"Sorex araneus",0,0.285986653956149,494.5,0.56651233520888,1
"Dasypus novemcinctus",0,0.898474737845567,927.2,0.567430512248704,1
"Babyrousa celebensis",0,0.56756434699714,2381.5,0.56756434699714,0
"Crocidura planiceps",0,0.56756434699714,2381.5,0.56756434699714,0
"Babyrousa babyrussa",0,0.568279313632031,2384.5,0.568279313632031,0
"Eremodipus lichtensteini",0,0.568279313632031,2384.5,0.568279313632031,0
"Galidictis fasciata",0,0.568279313632031,2384.5,0.568279313632031,0
"Tupaia dorsalis",0,0.568279313632031,2384.5,0.568279313632031,0
"Crocidura congobelgica",0,0.569351763584366,2389,0.569351763584366,0
"Lepus fagani",0,0.569351763584366,2389,0.569351763584366,0
"Ochotona thibetana",0,0.569351763584366,2389,0.569351763584366,0
"Tapirus terrestris",0,0.569351763584366,2389,0.569351763584366,0
"Cercopithecus diana",0,0.570305052430887,2393,0.570305052430887,0
"Dicrostonyx torquatus",0,0.570305052430887,2393,0.570305052430887,0
"Spermophilus beecheyi",0,0.986415633937083,993.6,0.57031779234534,1
"Dasyprocta punctata",0,0.766920877025739,1049.125,0.570979608581314,1
"Allactaga hotsoni",0,0.571377502383222,2397.5,0.571377502383222,0
"Hystrix javanica",0,0.571377502383222,2397.5,0.571377502383222,0
"Neodon forresti",0,0.571377502383222,2397.5,0.571377502383222,0
"Ptilocercus lowii",0,0.571377502383222,2397.5,0.571377502383222,0
"Pygathrix nigripes",0,0.571377502383222,2397.5,0.571377502383222,0
